0.053549,0.3252,2
-0.24071,0.292,1
0.23618,0.10997,2
0.17943,-0.38854,2
-0.26353,-0.022787,1
-0.27712,0.0072299,1
0.12495,0.28427,2
-0.32799,-0.24624,1
-0.38327,-0.18544,1
0.14274,-0.19199,2
0.029851,0.072064,2
-0.11002,0.3136,1
-0.056696,0.3663,1
0.37574,-0.1994,2
0.1345,-0.38211,2
-0.30624,0.3365,1
-0.4138,-0.36154,1
-0.1915,-0.48552,1
0.40601,0.31797,2
-0.13413,-0.096726,1
-0.1921,-0.2794,1
0.13235,0.40843,2
-0.1174,-0.47402,1
0.085531,-0.47233,2
0.033303,-0.33132,2
0.036512,0.2307,2
-0.27086,-0.24266,1
-0.19144,0.43056,1
-0.15906,-0.14664,1
0.18951,0.059733,2
-0.32763,0.27556,1
-0.08003,-0.46167,1
-0.37869,-0.14613,1
-0.25371,0.016979,1
0.13984,-0.26309,2
-0.085984,-0.48975,1
-0.14869,0.1728,1
0.32945,0.12662,2
-0.15805,-0.45356,1
0.13708,0.14002,2
-0.21256,-0.42205,1
0.23631,0.33085,2
0.095247,0.030093,2
0.066823,-0.082393,2
-0.30524,0.46253,1
0.040433,0.3847,2
-0.031414,-0.15277,1
-0.31928,0.49694,1
-0.095659,-0.019698,1
0.016878,-0.3968,2
0.052099,0.33012,2
-0.12726,-0.28828,1
-0.29777,0.23026,1
0.42718,0.016532,2
-0.061258,0.23389,1
-0.47246,-0.073172,1
-0.24476,-0.44807,1
0.13242,0.073475,2
-0.42974,-0.28663,1
0.13883,-0.29527,2
0.39925,-0.44417,2
-0.17311,-0.060077,1
-0.14745,0.0019411,1
0.28242,0.10344,2
0.09909,0.38361,2
0.29739,0.33919,2
-0.20187,-0.34499,1
-0.034926,0.2304,1
0.33323,0.47837,2
0.4892,-0.47029,2
0.2732,-0.32993,2
0.47754,0.30151,2
0.2938,-0.043038,2
-0.11917,0.34868,1
0.26776,0.058481,2
-0.079324,0.34886,1
0.099791,-0.27857,2
-0.070787,0.21823,1
0.42992,-0.45607,2
-0.35937,-0.27174,1
-0.2403,0.22459,1
0.43213,0.049446,2
0.35969,0.26258,2
0.068275,0.34055,2
0.24478,0.25216,2
-0.42527,0.15604,1
0.44989,0.49951,2
0.19541,0.32893,2
-0.48986,0.0011721,1
0.44688,0.088206,2
0.16144,0.016667,2
-0.27192,0.36234,1
-0.32016,0.080793,1
-0.035309,-0.46535,1
0.13602,0.25978,2
-0.309,0.23875,1
-0.29205,-0.090874,1
0.0067702,0.066694,2
-0.3659,0.19809,1
-0.33767,0.14821,1
-0.068907,0.24813,1
0.20717,0.26262,2
-0.1176,0.41845,1
0.22546,-0.081836,2
-0.20266,0.10187,1
-0.0022563,-0.40203,1
-0.051144,-0.42925,1
-0.1716,-0.46796,1
-0.35102,0.070271,1
0.011307,-0.32269,2
0.41471,-0.40231,2
0.4153,-0.28482,2
0.48726,-0.4776,2
-0.010985,0.32259,1
0.23403,-0.17022,2
0.28768,0.20737,2
-0.4275,0.21604,1
-0.4515,-0.11064,1
0.37518,0.49714,2
-0.0087603,0.27837,1
-0.15263,-0.039649,1
0.087014,0.42613,2
-0.13556,-0.006562,1
0.36856,0.061857,2
0.17837,0.26151,2
0.055321,0.35274,2
-0.16436,-0.19204,1
-0.19863,-0.31864,1
0.12152,0.25525,2
-0.032787,-0.052707,1
0.26888,0.070249,2
-0.40852,-0.14182,1
-0.35787,0.36746,1
-0.26771,0.24381,1
-0.2446,-0.087675,1
-0.46064,-0.18012,1
0.46338,0.44578,2
-0.41456,0.471,1
-0.19766,0.41026,1
-0.079893,0.031177,1
-0.046676,0.47559,1
0.045479,0.013548,2
0.3033,0.18374,2
0.37546,-0.46126,2
0.26807,0.18743,2
-0.10065,0.41006,1
0.27713,-0.47548,2
0.40362,0.43406,2
-0.13284,0.29495,1
0.16953,-0.11297,2
-0.36752,-0.38066,1
-0.096618,-0.36832,1
-0.37532,0.20252,1
-0.0034464,-0.024431,1
0.19424,-0.11722,2
-0.0016644,0.28758,1
-0.2608,-0.49402,1
0.038594,-0.23983,2
0.23818,-0.41313,2
0.0607,0.37744,2
0.33851,0.1392,2
-0.037913,0.33062,1
0.13124,-0.1837,2
-0.45882,0.32204,1
-0.44697,-0.052259,1
0.1598,-0.45295,2
0.07587,-0.11909,2
-0.060741,0.027094,1
-0.49109,0.32238,1
0.34337,0.32069,2
-0.37313,-0.43565,1
-0.26412,0.14766,1
-0.16446,-0.058176,1
-0.35681,0.072872,1
0.39506,-0.47564,2
-0.14955,0.023598,1
-0.49013,0.2563,1
-0.029266,0.34763,1
-0.23406,0.47154,1
-0.05935,-0.047781,1
0.13073,-0.34672,2
-0.095872,0.2572,1
0.39648,-0.37721,2
-0.31128,0.14806,1
0.14482,-0.28533,2
-0.4192,-0.22252,1
0.23694,0.11604,2
-0.49807,0.46277,1
-0.4111,0.06485,1
-0.22892,0.13655,1
0.20864,-0.47359,2
-0.47409,0.1718,1
0.38,-0.47579,2
-0.21961,0.20184,1
0.035879,-0.06281,2
-0.36388,-0.27545,1
-0.17944,-0.22937,1
0.15672,0.31776,2
-0.4849,-0.48717,1
0.44764,0.23752,2
-0.32381,0.28127,1
0.39737,-0.044105,2
-0.17481,0.31967,1
-0.28979,0.067499,1
0.13672,0.083732,2
0.49881,0.46049,2
-0.10224,0.47944,1
0.47203,-0.013004,2
0.49425,0.025372,2
0.1302,0.33714,2
-0.41173,-0.42055,1
0.19635,-0.47755,2
-0.37174,0.47347,1
-0.10604,-0.15642,1
-0.22608,0.28992,1
0.10308,0.12912,2
-0.21496,-0.47397,1
0.20135,-0.09764,2
-0.27708,-0.43657,1
-0.079304,-0.18726,1
-0.34581,-0.24957,1
0.21097,0.2503,2
0.088665,-0.030122,2
0.41159,-0.4434,2
0.018739,0.47453,2
0.33799,-0.31989,2
0.018076,-0.2754,2
-0.076485,0.018476,1
-0.37794,-0.29111,1
0.11541,-0.3735,2
0.36416,-0.13888,2
-0.22322,-0.35492,1
-0.45372,-0.44888,1
-0.16595,0.11403,1
-0.31914,0.054516,1
0.22075,-0.067109,2
0.45811,0.17702,2
-0.4126,0.10261,1
0.010951,0.08285,2
-0.17856,0.11434,1
-0.16152,0.16372,1
0.15199,-0.2091,2
0.11042,0.14704,2
0.14066,-0.24724,2
0.2269,-0.13426,2
-0.055885,0.18213,1
0.066916,0.09457,2
0.30554,-0.31408,2
-0.39634,0.086706,1
0.37659,0.2311,2
-0.45943,-0.43305,1
0.46849,-0.096131,2
0.055326,-0.2201,2
0.34068,-0.30853,2
0.2731,-0.34504,2
0.12564,-0.077617,2
0.087818,0.28285,2
0.46646,-0.15714,2
0.42668,-0.39217,2
-0.055716,-0.39013,1
-0.31424,-0.0095307,1
-0.051149,0.21297,1
0.48137,0.22863,2
-0.16687,0.48607,1
-0.3063,0.44831,1
-0.42326,-0.34101,1
0.056673,0.13551,2
0.4661,0.4679,2
0.061418,-0.061453,2
-0.030291,-0.43388,1
-0.23642,0.1254,1
0.2286,0.19401,2
-0.03506,0.42651,1
-0.27526,-0.41468,1
-0.30976,0.18865,1
0.35146,0.27161,2
0.207,0.40176,2
0.10749,0.19765,2
-0.15698,0.0017659,1
-0.4104,0.20216,1
-0.22304,-0.14325,1
-0.025092,-0.077742,1
-0.1407,0.021829,1
-0.217,-0.19079,1
-0.1065,0.32319,1
-0.39178,0.082263,1
0.23742,-0.25114,2
0.28681,-0.16091,2
0.056247,0.024661,2
0.18244,0.018382,2
0.17274,-0.39802,2
-0.46472,0.46279,1
0.21333,-0.22577,2
0.42519,-0.083664,2
0.42001,-0.30746,2
-0.22571,-0.24987,1
0.16679,0.022368,2
0.26262,-0.19047,2
0.49282,0.085093,2
-0.3542,0.33453,1
-0.0546,0.21554,1
0.43134,-0.22011,2
-0.41352,0.4814,1
-0.16526,0.063048,1
-0.28208,0.085073,1
-0.041264,-0.28172,1
-0.22035,-0.48286,1
0.25339,-0.14381,2
0.25377,-0.08743,2
0.37629,0.050893,2
-0.27736,-0.15856,1
0.11296,0.13331,2
-0.47803,0.41782,1
-0.095023,-0.46233,1
-0.20111,0.4675,1
0.38725,0.15032,2
-0.28039,-0.39843,1
-0.35127,-0.32068,1
-0.19114,-0.13614,1
0.088994,-0.013576,2
0.02452,0.013111,2
0.24036,-0.19305,2
0.015352,-0.33,2
-0.33874,0.23109,1
0.29878,0.4383,2
0.22808,-0.17816,2
0.47957,-0.080497,2
0.057995,-0.39636,2
-0.0022427,0.18656,1
0.35059,-0.33892,2
-0.20112,-0.19034,1
-0.44865,0.35248,1
0.013048,0.2431,2
0.46889,-0.18259,2
-0.26321,0.23918,1
0.04052,0.44573,2
0.054011,0.15874,2
0.11288,-0.14804,2
0.083229,0.38602,2
-0.29297,0.18959,1
0.17847,-0.088671,2
0.19078,-0.31416,2
-0.41909,0.17857,1
-0.36921,-0.42236,1
-0.27009,-0.3971,1
0.21741,0.43537,2
-0.060612,0.31629,1
0.033538,0.056913,2
0.4294,0.15704,2
0.26741,0.31046,2
0.27512,0.16689,2
-0.13666,-0.15756,1
-0.071642,0.097968,1
0.081589,0.36081,2
-0.19081,0.17481,1
-0.10307,-0.20059,1
0.38325,-0.020812,2
-0.45423,-0.29593,1
-0.13785,0.18934,1
-0.32016,0.3212,1
0.19089,0.18786,2
-0.19665,0.11414,1
0.33833,-0.10323,2
0.039238,0.067106,2
-0.32993,-0.37357,1
0.40631,-0.21929,2
0.38936,0.29819,2
-0.4657,0.38389,1
-0.12059,0.2725,1
0.34029,0.33289,2
0.45895,0.16607,2
0.48545,-0.24,2
0.13608,0.37562,2
-0.052389,0.45513,1
-0.27006,0.42487,1
-0.20576,0.18223,1
0.26978,-0.30822,2
-0.41852,-0.28388,1
0.47726,0.18947,2
-0.49684,-0.11714,1
0.19022,-0.12694,2
-0.42551,-0.44092,1
-0.01786,-0.013059,1
0.028698,0.018669,2
-0.45784,0.09783,1
0.23891,0.45461,2
-0.03051,-0.46957,1
-0.46735,-0.45721,1
0.31886,-0.32293,2
0.36086,0.23764,2
0.026905,0.20786,2
-0.34867,0.46418,1
0.15729,0.40588,2
0.089102,-0.24472,2
-0.2148,-0.014014,1
0.48461,0.24975,2
-0.13366,-0.097519,1
-0.3604,-0.21835,1
0.1101,-0.32552,2
-0.40005,0.094241,1
0.40767,-0.21664,2
-0.052806,0.18912,1
-0.23749,0.1348,1
0.13771,0.23947,2
-0.35669,0.38753,1
-0.090997,-0.3686,1
0.37038,0.35202,2
-0.36101,0.26615,1
0.32211,0.0073127,2
0.25302,-0.10248,2
0.35077,-0.092435,2
-0.067223,0.49198,1
0.47537,0.12662,2
-0.44844,0.11219,1
0.30023,-0.32708,2
0.4176,-0.35325,2
0.20755,-0.4353,2
0.26012,0.43202,2
-0.12233,0.31514,1
-0.41597,0.099947,1
0.11334,-0.25328,2
-0.29811,0.49023,1
0.13322,0.090372,2
0.31689,0.057868,2
0.45233,0.37617,2
0.39259,0.44394,2
0.24648,-0.1866,2
-0.43325,0.43101,1
0.10279,-0.4689,2
-0.2129,-0.32192,1
-0.0031416,-0.28764,1
-0.23786,0.4407,1
0.019047,0.37792,2
0.4158,-0.37687,2
0.41756,-0.4217,2
-0.11861,-0.46097,1
0.41871,-0.4797,2
-0.32581,0.4004,1
0.064975,-0.2133,2
0.1609,-0.21901,2
0.38652,-0.20162,2
-0.094352,0.27887,1
0.34473,0.29742,2
0.21435,-0.34409,2
-0.25404,0.2015,1
0.24524,-0.034341,2
-0.22658,0.32128,1
0.12511,-0.46021,2
0.053642,-0.26981,2
0.12633,-0.40475,2
-0.46019,-0.41905,1
0.35613,-0.30348,2
0.26721,-0.0083636,2
-0.0049899,-0.24697,1
0.065481,0.28099,2
-0.43481,-0.49948,1
0.21564,0.019792,2
0.059257,-0.30261,2
0.4572,0.20951,2
-0.4628,0.41633,1
-0.13087,-0.18382,1
-0.44838,-0.055374,1
-0.1151,-0.42738,1
0.49176,-0.26795,2
0.14102,0.41916,2
0.012872,0.053319,2
0.198,0.29969,2
-0.20384,0.44931,1
-0.15687,-0.36697,1
0.3816,-0.091459,2
0.17553,0.024232,2
0.48955,-0.23516,2
0.23582,-0.019951,2
-0.27211,-0.42757,1
0.26681,0.055066,2
0.1474,0.30533,2
0.31232,0.39031,2
-0.29268,0.43095,1
-0.3436,0.24373,1
0.35921,0.15906,2
0.25739,-0.31419,2
0.29612,0.30783,2
0.2224,0.28172,2
-0.029907,-0.049656,1
0.38462,-0.0063193,2
0.10723,-0.044175,2
-0.19338,-0.41726,1
0.068378,-0.15101,2
0.21753,-0.068007,2
0.43711,0.3525,2
-0.4822,0.388,1
-0.21169,0.072957,1
0.076072,-0.21424,2
0.43202,-0.22535,2
-0.14945,0.090968,1
0.054354,0.31918,2
0.29652,-0.44892,2
0.27802,-0.19727,2
0.33701,0.012492,2
0.41119,-0.13826,2
-0.058641,0.34854,1
0.22203,0.007552,2
0.49322,0.13825,2
-0.082862,0.29049,1
-0.057671,0.24563,1
-0.29603,-0.33459,1
-0.25516,0.28933,1
-0.29029,-0.23199,1
-0.3791,-0.23412,1
0.2805,-0.30425,2
0.48542,-0.12817,2
-0.010322,0.37347,1
0.20469,-0.27727,2
-0.27722,-0.016525,1
-0.20434,0.47532,1
-0.012142,0.019718,1
-0.29421,0.25417,1
0.34293,0.10464,2
-0.24162,0.13438,1
0.16537,-0.47683,2
0.33988,0.42206,2
-0.082083,-0.3578,1
-0.29976,0.17724,1
0.32999,-0.17555,2
-0.29146,0.32233,1
-0.16811,-0.19021,1
-0.116,-0.16185,1
-0.3523,-0.26202,1
0.46191,-0.29902,2
0.13569,0.0349,2
-0.1899,0.41784,1
0.41999,-0.34053,2
-0.45106,0.050898,1
-0.20439,-0.17451,1
0.005433,-0.31021,2
-0.37305,0.065084,1
0.25937,-0.1844,2
0.46907,-0.30104,2
-0.4546,-0.35721,1
0.33383,-0.4662,2
-0.33467,-0.45973,1
-0.34236,0.1347,1
0.49385,0.026571,2
0.061892,-0.33389,2
-0.25845,-0.36069,1
0.29396,0.24038,2
0.057671,0.077997,2
0.47705,-0.084019,2
0.36436,0.065196,2
0.28395,0.34066,2
0.31186,0.12206,2
-0.040313,0.03574,1
-0.071448,-0.17742,1
0.10628,0.44164,2
-0.36364,0.48586,1
0.28689,-0.45379,2
-0.30625,-0.29321,1
-0.48737,0.48912,1
0.16194,0.4066,2
0.21026,0.11502,2
0.053072,0.021345,2
-0.49404,0.36441,1
0.42749,-0.33323,2
-0.05926,0.070196,1
-0.21995,0.41677,1
-0.28004,-0.42236,1
-0.25253,0.41224,1
0.28586,0.27436,2
0.038823,-0.086306,2
0.38237,0.11052,2
0.2537,0.34145,2
-0.1672,0.054387,1
-0.10065,0.00012134,1
-0.40898,0.23901,1
-0.31685,-0.010322,1
0.12754,0.36536,2
-0.12933,-0.2793,1
0.22269,-0.37911,2
-0.047582,0.46967,1
-0.025724,-0.38262,1
-0.096676,0.19264,1
-0.44806,-0.21368,1
-0.05974,0.090274,1
0.44318,-0.18336,2
-0.12155,0.40056,1
0.34509,-0.39704,2
0.38837,0.1844,2
-0.47599,-0.47346,1
-0.33795,0.11183,1
-0.37941,-0.44261,1
0.052502,-0.24184,2
-0.38845,-0.39998,1
0.49844,0.29295,2
0.35018,-0.11766,2
-0.4487,0.12557,1
0.42066,0.4286,2
0.46689,0.12059,2
0.46169,-0.083126,2
0.28252,-0.22936,2
-0.14671,-0.4992,1
-0.23048,0.078274,1
0.1818,0.047946,2
0.46145,0.44831,2
-0.46752,0.32401,1
0.081914,0.14063,2
-0.061192,0.49878,1
0.32133,-0.28671,2
-0.41421,-0.061318,1
-0.12479,-0.10998,1
0.034246,0.13658,2
-0.28832,-0.18387,1
0.2279,-0.22743,2
-0.4436,-0.048972,1
0.2843,0.059861,2
0.30547,-0.069617,2
0.19265,0.19475,2
-0.054154,0.41796,1
-0.24312,0.0039356,1
0.079384,-0.21575,2
0.21269,-0.30824,2
0.29097,-0.33079,2
-0.12185,0.3742,1
-0.35153,0.27718,1
0.066864,-0.1256,2
0.4943,0.43453,2
0.30402,-0.056322,2
0.31434,-0.18171,2
-0.47331,0.38598,1
-0.099867,0.31318,1
0.071599,0.3376,2
0.10962,-0.24476,2
-0.2417,0.36625,1
-0.098635,-0.17262,1
-0.05858,0.065979,1
0.40814,-0.38429,2
-0.32672,-0.28429,1
0.12265,-0.27796,2
-0.15385,0.064146,1
-0.19503,-0.49214,1
-0.36068,0.23538,1
-0.42327,0.11013,1
0.45256,-0.16078,2
-0.27582,0.011439,1
-0.23031,0.34457,1
-0.22257,-0.13955,1
0.4278,0.33747,2
-0.099943,0.0069721,1
0.45925,-0.16387,2
0.15204,0.3625,2
-0.15442,-0.34399,1
-0.15648,-0.39137,1
0.44001,-0.18803,2
-0.2286,0.19157,1
0.3129,0.29461,2
0.27793,0.043835,2
0.42312,-0.47772,2
-0.46042,0.22643,1
0.052858,-0.19445,2
-0.45028,0.2398,1
-0.0127,-0.24606,1
0.12431,-0.15111,2
0.21618,0.25063,2
0.30085,0.28819,2
-0.32188,0.30621,1
0.37525,-0.49494,2
0.27167,0.45839,2
-0.12898,0.19474,1
-0.047354,0.21212,1
0.32016,0.21026,2
0.43592,-0.061147,2
-0.31796,0.48266,1
-0.25727,0.49601,1
0.011126,-0.20544,2
-0.26999,0.27145,1
-0.076173,0.12042,1
0.18889,-0.25498,2
-0.41791,-0.38607,1
-0.23686,-0.48721,1
0.05444,-0.034776,2
0.46752,0.46156,2
0.49567,-0.067602,2
-0.2677,0.19557,1
0.36954,-0.43617,2
0.17821,0.21679,2
0.0082026,-0.45339,2
0.024653,0.088611,2
0.090657,0.12447,2
0.10682,0.14817,2
0.47687,-0.037246,2
-0.15948,0.30355,1
-0.29281,0.372,1
0.20701,0.4165,2
-0.16993,-0.20538,1
-0.26736,0.12134,1
0.18832,-0.41734,2
-0.31917,0.010716,1
-0.077638,0.46553,1
0.42406,0.079489,2
0.3265,0.21783,2
-0.44353,-0.12854,1
0.013146,-0.094266,2
0.062846,0.44007,2
0.41776,-0.30515,2
-0.053119,-0.2781,1
-0.23369,-0.33666,1
-0.39967,0.2074,1
-0.23473,0.25935,1
0.35325,0.41784,2
0.29106,0.075406,2
-0.019188,0.096381,1
-0.073675,-0.025592,1
0.27002,0.035836,2
-0.10912,-0.4446,1
-0.10467,-0.17234,1
-0.30981,-0.2047,1
0.34422,-0.12717,2
0.34056,0.28355,2
0.32939,-0.22171,2
0.23576,0.23982,2
0.023605,-0.082056,2
0.27306,0.24585,2
-0.013172,0.31396,1
0.49007,-0.39712,2
0.25216,-0.099662,2
0.0022986,0.22544,2
-0.087877,0.33994,1
0.40352,0.086421,2
0.28371,0.36754,2
-0.11333,0.043233,1
-0.18489,-0.084666,1
0.21511,-0.19777,2
0.061907,-0.18667,2
-0.33143,-0.43028,1
0.26282,-0.083141,2
-0.39641,0.2918,1
-0.36785,-0.18459,1
-0.10224,0.063471,1
-0.18858,-0.3715,1
-0.084072,-0.36183,1
0.060801,0.2274,2
-0.12366,-0.22888,1
0.011501,-0.30252,2
-0.24653,-0.47113,1
-0.30789,-0.14165,1
0.17125,-0.23288,2
-0.29182,0.43478,1
-0.24052,0.29961,1
-0.29406,0.12776,1
0.16839,0.19346,2
-0.075266,-0.40597,1
0.13953,0.030044,2
0.11278,-0.21107,2
0.31267,-0.35005,2
-0.034508,0.31207,1
0.47797,-0.26161,2
0.4819,-0.17093,2
-0.099958,-0.25832,1
0.38329,0.16613,2
-0.28814,-0.036065,1
-0.47893,0.30907,1
0.42355,0.31307,2
0.32666,-0.11961,2
-0.2303,-0.45376,1
0.13465,0.14056,2
0.068409,0.24311,2
0.0986,-0.34114,2
-0.24446,0.31778,1
0.48581,-0.42409,2
0.29415,-0.16097,2
0.20584,-0.03413,2
-0.47913,-0.25831,1
-0.095473,-0.40907,1
-0.30497,0.13841,1
-0.22698,-0.17687,1
0.3106,-0.34577,2
0.13553,0.4043,2
-0.15278,0.29327,1
0.19131,-0.0071709,2
-0.2925,0.071744,1
0.16125,-0.4219,2
-0.47113,0.3445,1
-0.36399,-0.28012,1
0.38787,0.30625,2
0.27187,0.21226,2
-0.28446,0.37189,1
0.041516,0.044891,2
-0.14969,0.46312,1
-0.28508,-0.019566,1
0.30917,-0.27418,2
0.11724,-0.1594,2
-0.057887,-0.10321,1
-0.077443,0.061506,1
0.38216,-0.26917,2
0.4638,0.0095913,2
0.21827,-0.2459,2
-0.20238,-0.1067,1
-0.30537,0.098721,1
0.27893,-0.15188,2
0.38166,0.13805,2
-0.0037501,0.41637,1
-0.46756,-0.064796,1
0.32745,0.41465,2
0.0027743,0.25846,2
-0.32196,-0.39599,1
-0.28744,-0.035905,1
0.44484,-0.40389,2
-0.42025,-0.40489,1
0.10319,0.37502,2
0.035386,0.45062,2
0.43406,0.38015,2
0.22131,0.42733,2
-0.28753,-0.4773,1
0.49636,-0.32125,2
-0.38816,-0.2009,1
-0.21901,-0.34576,1
-0.030717,0.28782,1
0.041402,-0.038668,2
-0.015699,0.19696,1
0.021197,-0.1848,2
0.32329,-0.38968,2
0.49899,0.38593,2
-0.21771,0.26808,1
-0.43974,0.40743,1
0.39728,0.033542,2
-0.38301,-0.42552,1
-0.23275,0.28354,1
0.49571,0.34771,2
-0.1766,0.15753,1
-0.11661,-0.25553,1
0.064399,0.24756,2
-0.39206,0.061321,1
0.2923,-0.44646,2
0.43853,0.25586,2
0.35622,-0.1764,2
-0.30355,0.27165,1
-0.34776,-0.03601,1
-0.051587,0.32357,1
0.28473,-0.063683,2
0.44845,-0.27774,2
-0.40307,-0.46281,1
0.38736,0.059159,2
0.078052,-0.27474,2
0.32047,-0.46074,2
0.44963,0.13441,2
-0.15212,0.4169,1
-0.21518,0.32179,1
0.39708,0.39096,2
0.39754,0.18702,2
0.35914,0.23372,2
0.45039,-0.26272,2
-0.12333,-0.35771,1
-0.27977,0.38176,1
0.38868,0.30315,2
-0.21434,-0.063254,1
-0.10022,-0.0090434,1
-0.30468,0.14558,1
0.31282,0.021137,2
-0.2421,0.19225,1
0.15118,0.31546,2
-0.21548,-0.28711,1
-0.17466,0.31516,1
0.44507,0.46048,2
-0.43907,-0.12779,1
0.198,-0.39429,2
0.074151,-0.45759,2
-0.071951,-0.43187,1
-0.25631,0.42635,1
0.14828,0.22396,2
0.14514,0.14902,2
-0.20196,-0.039976,1
-0.063134,-0.33443,1
-0.16001,0.034832,1
0.10718,0.10705,2
-0.065667,-0.12505,1
-0.48769,-0.1231,1
0.1359,0.035792,2
-0.45139,0.16865,1
-0.32952,0.28039,1
-0.36592,0.41456,1
-0.27229,0.17127,1
-0.044304,0.28925,1
0.4909,-0.12601,2
0.058666,0.026641,2
-0.40453,-0.10319,1
0.26332,-0.44414,2
-0.27587,-0.12902,1
-0.22311,0.38954,1
0.31767,0.45689,2
0.40884,0.31393,2
0.084768,0.27738,2
-0.25026,0.20814,1
0.26893,-0.42731,2
0.23364,-0.15324,2
-0.44111,-0.0026531,1
0.0081921,0.42093,2
-0.054982,0.18408,1
-0.40475,-0.0013013,1
0.32497,-0.084701,2
0.12632,-0.069031,2
-0.25802,-0.17138,1
0.17781,-0.096447,2
0.043787,-0.08212,2
-0.46481,0.33473,1
-0.27554,0.47819,1
0.30955,0.21382,2
-0.33133,-0.12678,1
0.46794,-1.08E-05,2
0.37666,0.052664,2
-0.33909,0.21412,1
-0.032369,0.22741,1
0.33959,0.23843,2
-0.37984,0.29981,1
-0.32994,-0.34232,1
0.23284,0.22988,2
0.47899,0.11693,2
0.06771,-0.025288,2
0.29591,-0.36781,2
-0.28177,0.30629,1
-0.080345,-0.13672,1
0.13381,0.25274,2
-0.39142,-0.25969,1
0.39556,0.18058,2
-0.047826,-0.19968,1
-0.21581,0.1109,1
-0.14568,0.49531,1
-0.15734,0.026689,1
0.40196,0.3297,2
-0.16689,-0.063836,1
0.20866,-0.15794,2
-0.32376,-0.23627,1
0.16535,0.46529,2
0.088899,-0.19624,2
-0.44785,0.20067,1
-0.48881,-0.23921,1
0.009591,-0.20211,2
-0.057335,-0.12528,1
-0.13275,-0.19333,1
0.43612,-0.033725,2
0.24343,-0.10628,2
0.12503,0.38912,2
0.28446,-0.074666,2
-0.19507,0.32534,1
0.43163,-0.18885,2
0.37806,0.43737,2
0.31744,0.49143,2
0.39129,0.11423,2
-0.18119,-0.16913,1
0.14168,0.28117,2
-0.21056,0.39062,1
0.12032,-0.28052,2
0.075207,0.18787,2
0.49892,0.09428,2
0.45586,0.15163,2
-0.14604,0.37934,1
-0.32645,-0.051177,1
-0.00077337,0.14443,1
0.3191,-0.12479,2
0.45372,-0.1482,2
0.21654,0.34413,2
-0.40974,-0.37102,1
0.3127,-0.14462,2
-0.48166,0.45649,1
-0.18258,-0.0044868,1
0.13293,0.34514,2
0.27876,0.26398,2
-0.30505,0.29831,1
-0.29611,-0.028505,1
-0.08401,-0.20284,1
-0.24459,-0.1283,1
0.26994,0.46097,2
0.15663,-0.12383,2
0.28712,-0.41468,2
0.081737,0.29545,2
-0.26923,-0.31338,1
-0.066251,-0.48409,1
-0.27294,-0.13645,1
0.23613,-0.3903,2
-0.48497,-0.28645,1
-0.30636,0.037048,1
0.23899,-0.39159,2
-0.061912,0.06349,1
-0.47604,0.36748,1
0.1526,0.079572,2
-0.35177,-0.42549,1
-0.35359,0.28128,1
0.47873,0.13748,2
0.33023,0.46901,2
0.072295,-0.48547,2
0.19861,0.033127,2
-0.46023,0.31085,1
-0.23744,0.38138,1
-0.27809,-0.05854,1
-0.34907,0.13229,1
-0.2891,-0.068475,1
-0.29026,-0.2885,1
0.38886,0.097218,2
-0.49706,-0.269,1
0.42715,0.2591,2
0.27737,-0.44317,2
-0.10593,-0.24921,1
-0.42217,-0.23386,1
0.0055619,-0.23613,2
-0.016063,-0.31537,1
-0.15112,0.49887,1
0.25564,0.42396,2
-0.15769,0.18047,1
-0.47873,-0.15034,1
-0.31369,-0.30155,1
-0.26386,0.31041,1
0.1569,0.34212,2
-0.43932,-0.2233,1
0.42184,0.11008,2
0.064831,0.12466,2
-0.25029,-0.2689,1
0.068231,-0.36184,2
-0.093439,0.44436,1
-0.47121,-0.18382,1
-0.39522,-0.39507,1
0.35723,-0.45294,2
-0.033241,-0.28781,1
0.47499,-0.18579,2
0.45771,0.23689,2
0.17087,-0.37187,2
-0.067928,0.49665,1
0.32763,-0.31008,2
0.098168,-0.29627,2
0.21785,0.30974,2
0.019044,-0.068535,2
-0.064976,0.028832,1
-0.30779,0.43646,1
0.4451,0.10805,2
-0.33807,-0.39411,1
-0.25014,-0.27875,1
0.23628,-0.053337,2
-0.14707,-0.42743,1
-0.38585,-0.24147,1
0.052572,-0.35567,2
-0.039255,0.2827,1
-0.068703,0.2491,1
0.38067,-0.29413,2
0.34386,-0.35698,2
-0.14497,-0.042111,1
-0.26929,0.28685,1
0.38394,0.023094,2
-0.40267,0.31212,1
-0.36497,0.46336,1
-0.10731,-0.37814,1
-0.27483,0.079588,1
-0.37056,-0.14824,1
-0.054192,0.47433,1
-0.14159,-0.071233,1
0.25595,0.14886,2
0.063154,0.37168,2
-0.10626,0.12746,1
0.30806,-0.27533,2
-0.48818,0.37212,1
0.44791,0.051289,2
0.40817,0.43488,2
-0.19039,-0.48763,1
0.16663,0.49534,2
-0.48655,0.051164,1
0.37609,-0.40192,2
0.040495,-0.47251,2
-0.12528,-0.38758,1
0.075236,-0.046656,2
-0.17423,-0.18604,1
-0.39187,-0.43698,1
0.11487,0.36756,2
-0.49605,-0.2235,1
0.40235,0.3058,2
0.072352,0.47946,2
0.15361,-0.21981,2
-0.085164,-0.13676,1
-0.41144,0.020486,1
-0.4576,0.23373,1
0.40159,-0.2767,2
-0.28978,0.44547,1
